"";"student_id";"gender";"parental.level.of.education";"subject";"score"
"1";"id_001";"female";"high school";"math";23
"2";"id_001";"female";"high school";"language";40
"3";"id_002";"female";"high school";"math";68
"4";"id_002";"female";"high school";"language";80,5
"5";"id_003";"male";"high school";"math";82
"6";"id_003";"male";"high school";"language";81
"7";"id_004";"female";"high school";"math";58
"8";"id_004";"female";"high school";"language";60,5
"9";"id_005";"female";"high school";"math";60
"10";"id_005";"female";"high school";"language";69
"11";"id_006";"male";"high school";"math";79
"12";"id_006";"male";"high school";"language";62,5
"13";"id_007";"female";"high school";"math";81
"14";"id_007";"female";"high school";"language";83
"15";"id_008";"female";"high school";"math";34
"16";"id_008";"female";"high school";"language";40,5
"17";"id_009";"male";"high school";"math";84
"18";"id_009";"male";"high school";"language";75,5
"19";"id_010";"female";"high school";"math";67
"20";"id_010";"female";"high school";"language";73
"21";"id_011";"male";"high school";"math";80
"22";"id_011";"male";"high school";"language";70,5
"23";"id_012";"female";"high school";"math";62
"24";"id_012";"female";"high school";"language";64
"25";"id_013";"male";"high school";"math";71
"26";"id_013";"male";"high school";"language";65,5
"27";"id_014";"male";"high school";"math";47
"28";"id_014";"male";"high school";"language";44
"29";"id_015";"female";"high school";"math";87
"30";"id_015";"female";"high school";"language";90,5
"31";"id_016";"female";"high school";"math";66
"32";"id_016";"female";"high school";"language";72
"33";"id_017";"male";"high school";"math";62
"34";"id_017";"male";"high school";"language";55
"35";"id_018";"female";"high school";"math";59
"36";"id_018";"female";"high school";"language";68
"37";"id_019";"female";"high school";"math";67
"38";"id_019";"female";"high school";"language";78,5
"39";"id_020";"male";"high school";"math";66
"40";"id_020";"male";"high school";"language";73,5
"41";"id_021";"female";"high school";"math";34
"42";"id_021";"female";"high school";"language";44,5
"43";"id_022";"male";"high school";"math";70
"44";"id_022";"male";"high school";"language";67,5
"45";"id_023";"female";"high school";"math";65
"46";"id_023";"female";"high school";"language";66
"47";"id_024";"female";"high school";"math";45
"48";"id_024";"female";"high school";"language";61
"49";"id_025";"female";"high school";"math";46
"50";"id_025";"female";"high school";"language";56
"51";"id_026";"female";"high school";"math";38
"52";"id_026";"female";"high school";"language";55
"53";"id_027";"female";"high school";"math";74
"54";"id_027";"female";"high school";"language";74,5
"55";"id_028";"male";"high school";"math";57
"56";"id_028";"male";"high school";"language";49,5
"57";"id_029";"male";"high school";"math";60
"58";"id_029";"male";"high school";"language";45,5
"59";"id_030";"male";"high school";"math";88
"60";"id_030";"male";"high school";"language";87,5
"61";"id_031";"male";"high school";"math";57
"62";"id_031";"male";"high school";"language";52,5
"63";"id_032";"male";"high school";"math";52
"64";"id_032";"male";"high school";"language";51
"65";"id_033";"male";"high school";"math";58
"66";"id_033";"male";"high school";"language";53
"67";"id_034";"male";"high school";"math";63
"68";"id_034";"male";"high school";"language";62,5
"69";"id_035";"female";"high school";"math";65
"70";"id_035";"female";"high school";"language";63
"71";"id_036";"male";"high school";"math";73
"72";"id_036";"male";"high school";"language";67
"73";"id_037";"male";"high school";"math";86
"74";"id_037";"male";"high school";"language";80,5
"75";"id_038";"male";"high school";"math";75
"76";"id_038";"male";"high school";"language";70
"77";"id_039";"male";"high school";"math";72
"78";"id_039";"male";"high school";"language";66,5
"79";"id_040";"male";"high school";"math";45
"80";"id_040";"male";"high school";"language";48
"81";"id_041";"female";"high school";"math";58
"82";"id_041";"female";"high school";"language";69
"83";"id_042";"female";"high school";"math";51
"84";"id_042";"female";"high school";"language";64
"85";"id_043";"male";"high school";"math";75
"86";"id_043";"male";"high school";"language";68,5
"87";"id_044";"male";"high school";"math";60
"88";"id_044";"male";"high school";"language";64
"89";"id_045";"male";"high school";"math";58
"90";"id_045";"male";"high school";"language";56,5
"91";"id_046";"male";"high school";"math";84
"92";"id_046";"male";"high school";"language";71
"93";"id_047";"male";"high school";"math";78
"94";"id_047";"male";"high school";"language";78,5
"95";"id_048";"female";"high school";"math";57
"96";"id_048";"female";"high school";"language";61
"97";"id_049";"female";"high school";"math";71
"98";"id_049";"female";"high school";"language";84,5
"99";"id_050";"male";"high school";"math";55
"100";"id_050";"male";"high school";"language";44,5
"101";"id_051";"male";"high school";"math";49
"102";"id_051";"male";"high school";"language";45
"103";"id_052";"female";"high school";"math";58
"104";"id_052";"female";"high school";"language";76
"105";"id_053";"female";"high school";"math";55
"106";"id_053";"female";"high school";"language";73
"107";"id_054";"male";"high school";"math";54
"108";"id_054";"male";"high school";"language";65,5
"109";"id_055";"female";"high school";"math";57
"110";"id_055";"female";"high school";"language";74
"111";"id_056";"female";"high school";"math";72
"112";"id_056";"female";"high school";"language";81,5
"113";"id_057";"male";"high school";"math";64
"114";"id_057";"male";"high school";"language";65,5
"115";"id_058";"female";"high school";"math";50
"116";"id_058";"female";"high school";"language";48,5
"117";"id_059";"female";"high school";"math";59
"118";"id_059";"female";"high school";"language";70
"119";"id_060";"male";"high school";"math";53
"120";"id_060";"male";"high school";"language";50,5
"121";"id_061";"female";"high school";"math";68
"122";"id_061";"female";"high school";"language";78
"123";"id_062";"female";"high school";"math";42
"124";"id_062";"female";"high school";"language";51,5
"125";"id_063";"female";"high school";"math";41
"126";"id_063";"female";"high school";"language";44,5
"127";"id_064";"female";"high school";"math";44
"128";"id_064";"female";"high school";"language";56,5
"129";"id_065";"male";"high school";"math";53
"130";"id_065";"male";"high school";"language";51
"131";"id_066";"male";"high school";"math";87
"132";"id_066";"male";"high school";"language";86
"133";"id_067";"female";"high school";"math";50
"134";"id_067";"female";"high school";"language";54
"135";"id_068";"female";"high school";"math";60
"136";"id_068";"female";"high school";"language";70
"137";"id_069";"male";"high school";"math";73
"138";"id_069";"male";"high school";"language";60,5
"139";"id_070";"male";"high school";"math";63
"140";"id_070";"male";"high school";"language";47,5
"141";"id_071";"female";"high school";"math";78
"142";"id_071";"female";"high school";"language";80,5
"143";"id_072";"female";"high school";"math";53
"144";"id_072";"female";"high school";"language";55
"145";"id_073";"female";"high school";"math";60
"146";"id_073";"female";"high school";"language";70
"147";"id_074";"male";"high school";"math";73
"148";"id_074";"male";"high school";"language";68,5
"149";"id_075";"female";"high school";"math";67
"150";"id_075";"female";"high school";"language";80,5
"151";"id_076";"female";"high school";"math";61
"152";"id_076";"female";"high school";"language";71
"153";"id_077";"female";"high school";"math";61
"154";"id_077";"female";"high school";"language";68
"155";"id_078";"male";"high school";"math";66
"156";"id_078";"male";"high school";"language";66
"157";"id_079";"female";"high school";"math";77
"158";"id_079";"female";"high school";"language";85,5
"159";"id_080";"female";"high school";"math";77
"160";"id_080";"female";"high school";"language";86,5
"161";"id_081";"female";"high school";"math";35
"162";"id_081";"female";"high school";"language";49,5
"163";"id_082";"female";"high school";"math";52
"164";"id_082";"female";"high school";"language";56,5
"165";"id_083";"male";"high school";"math";86
"166";"id_083";"male";"high school";"language";78
"167";"id_084";"male";"high school";"math";30
"168";"id_084";"male";"high school";"language";19,5
"169";"id_085";"female";"high school";"math";64
"170";"id_085";"female";"high school";"language";72
"171";"id_086";"male";"high school";"math";72
"172";"id_086";"male";"high school";"language";73,5
"173";"id_087";"male";"high school";"math";41
"174";"id_087";"male";"high school";"language";51,5
"175";"id_088";"male";"high school";"math";70
"176";"id_088";"male";"high school";"language";72,5
"177";"id_089";"male";"high school";"math";71
"178";"id_089";"male";"high school";"language";69
"179";"id_090";"female";"high school";"math";59
"180";"id_090";"female";"high school";"language";69
"181";"id_091";"male";"high school";"math";52
"182";"id_091";"male";"high school";"language";47,5
"183";"id_092";"female";"high school";"math";66
"184";"id_092";"female";"high school";"language";73,5
"185";"id_093";"female";"high school";"math";88
"186";"id_093";"female";"high school";"language";99,5
"187";"id_094";"female";"high school";"math";69
"188";"id_094";"female";"high school";"language";77,5
"189";"id_095";"male";"high school";"math";54
"190";"id_095";"male";"high school";"language";52
"191";"id_096";"female";"high school";"math";50
"192";"id_096";"female";"high school";"language";65
"193";"id_097";"male";"high school";"math";68
"194";"id_097";"male";"high school";"language";65
"195";"id_098";"male";"high school";"math";55
"196";"id_098";"male";"high school";"language";53,5
"197";"id_099";"male";"high school";"math";66
"198";"id_099";"male";"high school";"language";71,5
"199";"id_100";"female";"high school";"math";67
"200";"id_100";"female";"high school";"language";81,5
"201";"id_101";"male";"high school";"math";53
"202";"id_101";"male";"high school";"language";51
"203";"id_102";"female";"high school";"math";58
"204";"id_102";"female";"high school";"language";64,5
"205";"id_103";"male";"high school";"math";42
"206";"id_103";"male";"high school";"language";36,5
"207";"id_104";"female";"high school";"math";36
"208";"id_104";"female";"high school";"language";48
"209";"id_105";"female";"high school";"math";49
"210";"id_105";"female";"high school";"language";54,5
"211";"id_106";"male";"high school";"math";59
"212";"id_106";"male";"high school";"language";52,5
"213";"id_107";"male";"high school";"math";68
"214";"id_107";"male";"high school";"language";56,5
"215";"id_108";"male";"high school";"math";63
"216";"id_108";"male";"high school";"language";56,5
"217";"id_109";"male";"high school";"math";57
"218";"id_109";"male";"high school";"language";45
"219";"id_110";"female";"high school";"math";64
"220";"id_110";"female";"high school";"language";65
"221";"id_111";"male";"high school";"math";72
"222";"id_111";"male";"high school";"language";65,5
"223";"id_112";"female";"high school";"math";65
"224";"id_112";"female";"high school";"language";77
"225";"id_113";"male";"high school";"math";81
"226";"id_113";"male";"high school";"language";65
"227";"id_114";"female";"high school";"math";65
"228";"id_114";"female";"high school";"language";68
"229";"id_115";"male";"high school";"math";59
"230";"id_115";"male";"high school";"language";49
"231";"id_116";"male";"high school";"math";70
"232";"id_116";"male";"high school";"language";55,5
"233";"id_117";"male";"high school";"math";71
"234";"id_117";"male";"high school";"language";60,5
"235";"id_118";"female";"high school";"math";75
"236";"id_118";"female";"high school";"language";82,5
"237";"id_119";"female";"high school";"math";74
"238";"id_119";"female";"high school";"language";79,5
"239";"id_120";"male";"high school";"math";69
"240";"id_120";"male";"high school";"language";73
"241";"id_121";"male";"high school";"math";66
"242";"id_121";"male";"high school";"language";62,5
"243";"id_122";"male";"high school";"math";57
"244";"id_122";"male";"high school";"language";52
"245";"id_123";"male";"high school";"math";70
"246";"id_123";"male";"high school";"language";53,5
"247";"id_124";"female";"high school";"math";69
"248";"id_124";"female";"high school";"language";74,5
"249";"id_125";"female";"high school";"math";56
"250";"id_125";"female";"high school";"language";71
"251";"id_126";"female";"high school";"math";66
"252";"id_126";"female";"high school";"language";71
"253";"id_127";"male";"high school";"math";62
"254";"id_127";"male";"high school";"language";54,5
"255";"id_128";"male";"high school";"math";70
"256";"id_128";"male";"high school";"language";62,5
"257";"id_129";"female";"high school";"math";54
"258";"id_129";"female";"high school";"language";60,5
"259";"id_130";"male";"high school";"math";46
"260";"id_130";"male";"high school";"language";35
"261";"id_131";"male";"high school";"math";76
"262";"id_131";"male";"high school";"language";70,5
"263";"id_132";"male";"high school";"math";88
"264";"id_132";"male";"high school";"language";76,5
"265";"id_133";"male";"high school";"math";50
"266";"id_133";"male";"high school";"language";45
"267";"id_134";"female";"high school";"math";69
"268";"id_134";"female";"high school";"language";75
"269";"id_135";"male";"high school";"math";57
"270";"id_135";"male";"high school";"language";55
"271";"id_136";"female";"high school";"math";75
"272";"id_136";"female";"high school";"language";80,5
"273";"id_137";"male";"high school";"math";61
"274";"id_137";"male";"high school";"language";55,5
"275";"id_138";"male";"high school";"math";89
"276";"id_138";"male";"high school";"language";83
"277";"id_139";"male";"high school";"math";72
"278";"id_139";"male";"high school";"language";66
"279";"id_140";"male";"high school";"math";58
"280";"id_140";"male";"high school";"language";51,5
"281";"id_141";"male";"high school";"math";44
"282";"id_141";"male";"high school";"language";49,5
"283";"id_142";"female";"high school";"math";69
"284";"id_142";"female";"high school";"language";75
"285";"id_143";"female";"high school";"math";33
"286";"id_143";"female";"high school";"language";42
"287";"id_144";"male";"high school";"math";71
"288";"id_144";"male";"high school";"language";75
"289";"id_145";"male";"high school";"math";60
"290";"id_145";"male";"high school";"language";54
"291";"id_146";"male";"high school";"math";68
"292";"id_146";"male";"high school";"language";68
"293";"id_147";"male";"high school";"math";94
"294";"id_147";"male";"high school";"language";72
"295";"id_148";"male";"high school";"math";82
"296";"id_148";"male";"high school";"language";83
"297";"id_149";"male";"high school";"math";45
"298";"id_149";"male";"high school";"language";47
"299";"id_150";"female";"high school";"math";29
"300";"id_150";"female";"high school";"language";29,5
"301";"id_151";"male";"high school";"math";53
"302";"id_151";"male";"high school";"language";47
"303";"id_152";"male";"high school";"math";90
"304";"id_152";"male";"high school";"language";72
"305";"id_153";"male";"high school";"math";76
"306";"id_153";"male";"high school";"language";61
"307";"id_154";"female";"high school";"math";35
"308";"id_154";"female";"high school";"language";57,5
"309";"id_155";"female";"high school";"math";48
"310";"id_155";"female";"high school";"language";61
"311";"id_156";"female";"high school";"math";39
"312";"id_156";"female";"high school";"language";49
"313";"id_157";"male";"associate's degree";"math";61
"314";"id_157";"male";"associate's degree";"language";53,5
"315";"id_158";"male";"associate's degree";"math";91
"316";"id_158";"male";"associate's degree";"language";90,5
"317";"id_159";"male";"associate's degree";"math";82
"318";"id_159";"male";"associate's degree";"language";76
"319";"id_160";"male";"associate's degree";"math";72
"320";"id_160";"male";"associate's degree";"language";59,5
"321";"id_161";"female";"associate's degree";"math";73
"322";"id_161";"female";"associate's degree";"language";78
"323";"id_162";"male";"associate's degree";"math";77
"324";"id_162";"male";"associate's degree";"language";65,5
"325";"id_163";"female";"associate's degree";"math";57
"326";"id_163";"female";"associate's degree";"language";78,5
"327";"id_164";"female";"associate's degree";"math";75
"328";"id_164";"female";"associate's degree";"language";86
"329";"id_165";"male";"associate's degree";"math";65
"330";"id_165";"male";"associate's degree";"language";66
"331";"id_166";"male";"associate's degree";"math";87
"332";"id_166";"male";"associate's degree";"language";75
"333";"id_167";"male";"associate's degree";"math";58
"334";"id_167";"male";"associate's degree";"language";53
"335";"id_168";"female";"associate's degree";"math";85
"336";"id_168";"female";"associate's degree";"language";88,5
"337";"id_169";"male";"associate's degree";"math";97
"338";"id_169";"male";"associate's degree";"language";92
"339";"id_170";"female";"associate's degree";"math";56
"340";"id_170";"female";"associate's degree";"language";69
"341";"id_171";"male";"associate's degree";"math";78
"342";"id_171";"male";"associate's degree";"language";77
"343";"id_172";"male";"associate's degree";"math";57
"344";"id_172";"male";"associate's degree";"language";55
"345";"id_173";"male";"associate's degree";"math";90
"346";"id_173";"male";"associate's degree";"language";86
"347";"id_174";"female";"associate's degree";"math";70
"348";"id_174";"female";"associate's degree";"language";82,5
"349";"id_175";"male";"associate's degree";"math";79
"350";"id_175";"male";"associate's degree";"language";82
"351";"id_176";"male";"associate's degree";"math";49
"352";"id_176";"male";"associate's degree";"language";47
"353";"id_177";"male";"associate's degree";"math";84
"354";"id_177";"male";"associate's degree";"language";80
"355";"id_178";"female";"associate's degree";"math";65
"356";"id_178";"female";"associate's degree";"language";76
"357";"id_179";"male";"associate's degree";"math";66
"358";"id_179";"male";"associate's degree";"language";63,5
"359";"id_180";"female";"associate's degree";"math";71
"360";"id_180";"female";"associate's degree";"language";72,5
"361";"id_181";"male";"associate's degree";"math";47
"362";"id_181";"male";"associate's degree";"language";50,5
"363";"id_182";"male";"associate's degree";"math";89
"364";"id_182";"male";"associate's degree";"language";75
"365";"id_183";"female";"associate's degree";"math";65
"366";"id_183";"female";"associate's degree";"language";84
"367";"id_184";"male";"associate's degree";"math";81
"368";"id_184";"male";"associate's degree";"language";72
"369";"id_185";"male";"associate's degree";"math";68
"370";"id_185";"male";"associate's degree";"language";63
"371";"id_186";"male";"associate's degree";"math";81
"372";"id_186";"male";"associate's degree";"language";74,5
"373";"id_187";"female";"associate's degree";"math";85
"374";"id_187";"female";"associate's degree";"language";90
"375";"id_188";"female";"associate's degree";"math";55
"376";"id_188";"female";"associate's degree";"language";76
"377";"id_189";"female";"associate's degree";"math";54
"378";"id_189";"female";"associate's degree";"language";59,5
"379";"id_190";"female";"associate's degree";"math";68
"380";"id_190";"female";"associate's degree";"language";85
"381";"id_191";"male";"associate's degree";"math";76
"382";"id_191";"male";"associate's degree";"language";69
"383";"id_192";"female";"associate's degree";"math";54
"384";"id_192";"female";"associate's degree";"language";59,5
"385";"id_193";"male";"associate's degree";"math";52
"386";"id_193";"male";"associate's degree";"language";53,5
"387";"id_194";"male";"associate's degree";"math";60
"388";"id_194";"male";"associate's degree";"language";53,5
"389";"id_195";"female";"associate's degree";"math";74
"390";"id_195";"female";"associate's degree";"language";79
"391";"id_196";"male";"associate's degree";"math";80
"392";"id_196";"male";"associate's degree";"language";70
"393";"id_197";"female";"associate's degree";"math";59
"394";"id_197";"female";"associate's degree";"language";66,5
"395";"id_198";"male";"associate's degree";"math";83
"396";"id_198";"male";"associate's degree";"language";75
"397";"id_199";"male";"associate's degree";"math";85
"398";"id_199";"male";"associate's degree";"language";73,5
"399";"id_200";"female";"associate's degree";"math";91
"400";"id_200";"female";"associate's degree";"language";85
"401";"id_201";"female";"associate's degree";"math";66
"402";"id_201";"female";"associate's degree";"language";75
"403";"id_202";"male";"associate's degree";"math";81
"404";"id_202";"male";"associate's degree";"language";80
"405";"id_203";"female";"associate's degree";"math";52
"406";"id_203";"female";"associate's degree";"language";57,5
"407";"id_204";"male";"associate's degree";"math";65
"408";"id_204";"male";"associate's degree";"language";55,5
"409";"id_205";"female";"associate's degree";"math";59
"410";"id_205";"female";"associate's degree";"language";65,5
"411";"id_206";"female";"associate's degree";"math";82
"412";"id_206";"female";"associate's degree";"language";93
"413";"id_207";"female";"associate's degree";"math";82
"414";"id_207";"female";"associate's degree";"language";92
"415";"id_208";"female";"associate's degree";"math";68
"416";"id_208";"female";"associate's degree";"language";70
"417";"id_209";"male";"associate's degree";"math";87
"418";"id_209";"male";"associate's degree";"language";79
"419";"id_210";"female";"associate's degree";"math";62
"420";"id_210";"female";"associate's degree";"language";78
"421";"id_211";"female";"associate's degree";"math";81
"422";"id_211";"female";"associate's degree";"language";78
"423";"id_212";"female";"associate's degree";"math";60
"424";"id_212";"female";"associate's degree";"language";74,5
"425";"id_213";"female";"associate's degree";"math";53
"426";"id_213";"female";"associate's degree";"language";57,5
"427";"id_214";"female";"associate's degree";"math";100
"428";"id_214";"female";"associate's degree";"language";100
"429";"id_215";"female";"associate's degree";"math";43
"430";"id_215";"female";"associate's degree";"language";59
"431";"id_216";"female";"associate's degree";"math";96
"432";"id_216";"female";"associate's degree";"language";97,5
"433";"id_217";"female";"associate's degree";"math";85
"434";"id_217";"female";"associate's degree";"language";92
"435";"id_218";"female";"associate's degree";"math";41
"436";"id_218";"female";"associate's degree";"language";49,5
"437";"id_219";"female";"associate's degree";"math";57
"438";"id_219";"female";"associate's degree";"language";72,5
"439";"id_220";"female";"associate's degree";"math";55
"440";"id_220";"female";"associate's degree";"language";63,5
"441";"id_221";"female";"associate's degree";"math";63
"442";"id_221";"female";"associate's degree";"language";68,5
"443";"id_222";"male";"associate's degree";"math";53
"444";"id_222";"male";"associate's degree";"language";51
"445";"id_223";"male";"associate's degree";"math";78
"446";"id_223";"male";"associate's degree";"language";81,5
"447";"id_224";"female";"associate's degree";"math";53
"448";"id_224";"female";"associate's degree";"language";61,5
"449";"id_225";"male";"associate's degree";"math";100
"450";"id_225";"male";"associate's degree";"language";96,5
"451";"id_226";"male";"associate's degree";"math";65
"452";"id_226";"male";"associate's degree";"language";64
"453";"id_227";"male";"associate's degree";"math";73
"454";"id_227";"male";"associate's degree";"language";75
"455";"id_228";"male";"associate's degree";"math";78
"456";"id_228";"male";"associate's degree";"language";73
"457";"id_229";"female";"associate's degree";"math";77
"458";"id_229";"female";"associate's degree";"language";93,5
"459";"id_230";"female";"associate's degree";"math";84
"460";"id_230";"female";"associate's degree";"language";93,5
"461";"id_231";"female";"associate's degree";"math";61
"462";"id_231";"female";"associate's degree";"language";86,5
"463";"id_232";"male";"associate's degree";"math";75
"464";"id_232";"male";"associate's degree";"language";69,5
"465";"id_233";"female";"associate's degree";"math";39
"466";"id_233";"female";"associate's degree";"language";60,5
"467";"id_234";"male";"associate's degree";"math";47
"468";"id_234";"male";"associate's degree";"language";36
"469";"id_235";"female";"associate's degree";"math";94
"470";"id_235";"female";"associate's degree";"language";89,5
"471";"id_236";"female";"associate's degree";"math";58
"472";"id_236";"female";"associate's degree";"language";64
"473";"id_237";"male";"associate's degree";"math";46
"474";"id_237";"male";"associate's degree";"language";42,5
"475";"id_238";"female";"associate's degree";"math";47
"476";"id_238";"female";"associate's degree";"language";49,5
"477";"id_239";"male";"associate's degree";"math";87
"478";"id_239";"male";"associate's degree";"language";97,5
"479";"id_240";"male";"associate's degree";"math";77
"480";"id_240";"male";"associate's degree";"language";68,5
"481";"id_241";"male";"associate's degree";"math";48
"482";"id_241";"male";"associate's degree";"language";44
"483";"id_242";"female";"associate's degree";"math";57
"484";"id_242";"female";"associate's degree";"language";70,5
"485";"id_243";"female";"associate's degree";"math";73
"486";"id_243";"female";"associate's degree";"language";77
"487";"id_244";"male";"associate's degree";"math";40
"488";"id_244";"male";"associate's degree";"language";47,5
"489";"id_245";"male";"associate's degree";"math";67
"490";"id_245";"male";"associate's degree";"language";69,5
"491";"id_246";"female";"associate's degree";"math";76
"492";"id_246";"female";"associate's degree";"language";73,5
"493";"id_247";"male";"associate's degree";"math";87
"494";"id_247";"male";"associate's degree";"language";72,5
"495";"id_248";"female";"associate's degree";"math";90
"496";"id_248";"female";"associate's degree";"language";90,5
"497";"id_249";"male";"associate's degree";"math";58
"498";"id_249";"male";"associate's degree";"language";54
"499";"id_250";"male";"associate's degree";"math";54
"500";"id_250";"male";"associate's degree";"language";50
"501";"id_251";"male";"associate's degree";"math";51
